150250128,01/25/2015,08:59 PM,5,SIMPLE ASSAULT,,,,,1812 W LOCUST ST #LWR,38.1367899,-121.2959037,/crime_data/AldermanicDistrict_6
150240075,01/24/2015,10:37 AM,5,SIMPLE ASSAULT,LIQUOR LAW VIOLATIONS,,,,1540 W GROELING AV,43.0722136,-87.9319211,/crime_data/AldermanicDistrict_6
150240076,01/24/2015,10:46 AM,5,SIMPLE ASSAULT,,,,,1335 W GROELING AV,43.0719262,-87.9285974,/crime_data/AldermanicDistrict_6
150240156,01/24/2015,07:32 PM,5,SIMPLE ASSAULT,,,,,409 E CHAMBERS ST,43.07274,-87.90607399999999,/crime_data/AldermanicDistrict_6
150180091,01/18/2015,02:54 PM,5,SIMPLE ASSAULT,,,,,3535 N 10TH ST,43.082452,-87.923924,/crime_data/AldermanicDistrict_6
150180123,01/18/2015,09:11 PM,5,SIMPLE ASSAULT,,,,,2920 N 4TH ST,43.0716362,-87.91514149999999,/crime_data/AldermanicDistrict_6
150170052,01/17/2015,09:48 AM,5,SIMPLE ASSAULT,,,,,3469 N 2ND ST,43.081771,-87.912774,/crime_data/AldermanicDistrict_6
150130016,01/13/2015,07:28 AM,5,SIMPLE ASSAULT,,,,,821 W GALENA ST #488,46.011762,-112.548317,/crime_data/AldermanicDistrict_6
150120157,01/12/2015,10:42 PM,5,SIMPLE ASSAULT,,,,,3412 N 24TH ST,43.0815837,-87.9419163,/crime_data/AldermanicDistrict_6
150110029,01/11/2015,09:29 AM,5,SIMPLE ASSAULT,,,,,3183-A N 14TH ST,43.0767584,-87.9288703,/crime_data/AldermanicDistrict_6
150110104,01/11/2015,08:29 PM,5,SIMPLE ASSAULT,,,,,726 W GALENA ST #103,43.0514302,-87.920659,/crime_data/AldermanicDistrict_6
150100051,01/10/2015,11:40 AM,5,SIMPLE ASSAULT,,,,,3637 N 19TH ST,43.084432,-87.934884,/crime_data/AldermanicDistrict_6
150100054,01/10/2015,03:18 PM,5,SIMPLE ASSAULT,,,,,135 E KEEFE AV #6,43.0818817,-87.909689,/crime_data/AldermanicDistrict_6
150090114,01/09/2015,10:54 PM,5,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,3053 N 10TH ST,43.074254,-87.924229,/crime_data/AldermanicDistrict_6
150090115,01/09/2015,10:08 PM,5,SIMPLE ASSAULT,,,,,2974-A N 19TH ST,43.0730227,-87.9365595,/crime_data/AldermanicDistrict_6
150050099,01/05/2015,05:48 PM,5,SIMPLE ASSAULT,,,,,3247 N BUFFUM ST,43.077619,-87.906747,/crime_data/AldermanicDistrict_6
150030009,01/03/2015,12:19 AM,5,SIMPLE ASSAULT,,,,,2536 N RICHARDS ST,43.0647397,-87.90755449999999,/crime_data/AldermanicDistrict_6
150020119,01/02/2015,03:57 PM,5,SIMPLE ASSAULT,,,,,3386 N 21ST ST,43.080763,-87.938159,/crime_data/AldermanicDistrict_6
150010021,01/01/2015,02:15 AM,5,SIMPLE ASSAULT,,,,,2642-A N 2ND ST,43.066714,-87.912149,/crime_data/AldermanicDistrict_6
150010123,01/01/2015,03:56 PM,1,SIMPLE ASSAULT,,,,,900 W FOND DU LAC AVE,43.0527113,-87.9285654,/crime_data/AldermanicDistrict_6
150310004,01/30/2015,11:52 PM,5,SIMPLE ASSAULT,,,,,720 E BURLEIGH ST,43.0747419,-87.9019816,/crime_data/AldermanicDistrict_3
150290164,01/29/2015,09:43 PM,1,SIMPLE ASSAULT,,,,,3471-A N OAKLAND AV,43.0810868,-87.8880733,/crime_data/AldermanicDistrict_3
150250141,01/25/2015,01:57 AM,1,SIMPLE ASSAULT,DISORDERLY CONDUCT,,,,1580 N FARWELL AV #105,43.051038,-87.89363,/crime_data/AldermanicDistrict_3
150210008,01/21/2015,12:33 AM,5,SIMPLE ASSAULT,,,,,2932 N WEIL ST,43.0718318,-87.89886709999999,/crime_data/AldermanicDistrict_3
150210017,01/21/2015,03:51 AM,1,SIMPLE ASSAULT,,,,,2122 N OAKLAND AV,43.0585426,-87.8882173,/crime_data/AldermanicDistrict_3
150150003,01/15/2015,05:18 AM,1,SIMPLE ASSAULT,,,,,2463-C N BARTLETT AV,43.06282969999999,-87.8895235,/crime_data/AldermanicDistrict_3
150120151,01/12/2015,09:29 PM,5,SIMPLE ASSAULT,,,,,601 E CHAMBERS ST,43.0727786,-87.90380429999999,/crime_data/AldermanicDistrict_3
150090104,01/09/2015,09:22 PM,5,SIMPLE ASSAULT,,,,,2610 N HOLTON ST,43.06600210000001,-87.9050982,/crime_data/AldermanicDistrict_3
150030102,01/03/2015,07:22 PM,1,SIMPLE ASSAULT,,,,,724 E PEARSON ST,43.05386970000001,-87.90236139999999,/crime_data/AldermanicDistrict_3
150010133,01/01/2015,05:07 PM,1,SIMPLE ASSAULT,,,,,1824-A N MARSHALL ST,43.055032,-87.90055799999999,/crime_data/AldermanicDistrict_3
150300043,01/30/2015,08:10 AM,6,SIMPLE ASSAULT,,,,,3875 S CLEMENT AV,42.973958,-87.8948838,/crime_data/AldermanicDistrict_14
150270128,01/27/2015,08:43 PM,2,SIMPLE ASSAULT,DISORDERLY CONDUCT,,,,2648-A S 6TH ST,42.9967413,-87.9188992,/crime_data/AldermanicDistrict_14
150260125,01/26/2015,07:19 PM,6,SIMPLE ASSAULT,,,,,3233 S 8TH ST,42.9857734,-87.9218667,/crime_data/AldermanicDistrict_14
150260154,01/26/2015,10:12 PM,6,SIMPLE ASSAULT,,,,,3346 S WHITNALL AV #12,42.9836189,-87.9050395,/crime_data/AldermanicDistrict_14
150230048,01/23/2015,10:40 AM,6,SIMPLE ASSAULT,,,,,329 E LINCOLN AV,43.002628,-87.9060049,/crime_data/AldermanicDistrict_14
150210005,01/21/2015,12:13 AM,6,SIMPLE ASSAULT,,,,,2161 S ALLIS ST,43.0046466,-87.9043366,/crime_data/AldermanicDistrict_14
150190146,01/19/2015,07:10 PM,6,SIMPLE ASSAULT,,,,,4030 S AUSTIN ST,42.970809,-87.90527999999999,/crime_data/AldermanicDistrict_14
150180037,01/18/2015,03:49 AM,6,SIMPLE ASSAULT,,,,,720 E RUSSELL AV,42.9956554,-87.89985779999999,/crime_data/AldermanicDistrict_14
150140039,01/14/2015,09:52 AM,6,SIMPLE ASSAULT,,,,,2751 S LENOX ST,42.9945571,-87.89874490000001,/crime_data/AldermanicDistrict_14
150140107,01/14/2015,06:00 PM,2,SIMPLE ASSAULT,,,,,2676 S 9TH PL,42.99595,-87.92341800000001,/crime_data/AldermanicDistrict_14
150130134,01/13/2015,09:34 PM,2,SIMPLE ASSAULT,,,,,575 W BECHER ST,43.0062349,-87.91837799999999,/crime_data/AldermanicDistrict_14
150130141,01/13/2015,10:35 PM,6,SIMPLE ASSAULT,,,,,3155 S CLEMENT AV #UPR,42.9870935,-87.8945492,/crime_data/AldermanicDistrict_14
150120138,01/12/2015,07:32 PM,2,SIMPLE ASSAULT,,,,,2545-A S 6TH ST,42.998174,-87.91920999999999,/crime_data/AldermanicDistrict_14
150090044,01/09/2015,12:25 PM,6,SIMPLE ASSAULT,,,,,3119 S 10TH ST,42.987709,-87.925513,/crime_data/AldermanicDistrict_14
150090088,01/09/2015,05:33 PM,2,SIMPLE ASSAULT,,,,,1131 W CLEVELAND AV #2,42.9954654,-87.9270942,/crime_data/AldermanicDistrict_14
150010102,01/01/2015,01:34 PM,2,SIMPLE ASSAULT,,,,,2566 S 6TH ST,42.997755,-87.91856899999999,/crime_data/AldermanicDistrict_14
150300037,01/30/2015,07:38 AM,5,SIMPLE ASSAULT,,,,,2208 W LOCUST ST #6,43.0716088,-87.9401804,/crime_data/AldermanicDistrict_7
150300085,01/30/2015,03:43 PM,5,SIMPLE ASSAULT,,,,,2306-B W CHAMBERS ST,43.073297,-87.9412031,/crime_data/AldermanicDistrict_7
150300119,01/30/2015,07:25 PM,5,SIMPLE ASSAULT,,,,,2306 W CHAMBERS ST,43.073297,-87.9412031,/crime_data/AldermanicDistrict_7
150300136,01/30/2015,10:41 PM,5,SIMPLE ASSAULT,,,,,3235 N 24TH ST,43.077716,-87.942623,/crime_data/AldermanicDistrict_7
150290118,01/29/2015,06:16 PM,7,SIMPLE ASSAULT,,,,,4454 N 40TH ST,43.098293,-87.962476,/crime_data/AldermanicDistrict_7
150280161,01/28/2015,10:53 PM,5,SIMPLE ASSAULT,,,,,3853 N 26TH ST,43.0873327,-87.946094,/crime_data/AldermanicDistrict_7
150270131,01/27/2015,06:44 PM,7,SIMPLE ASSAULT,,,,,4126-B W BURLEIGH ST,43.075443,-87.9652739,/crime_data/AldermanicDistrict_7
150260006,01/26/2015,12:53 AM,5,SIMPLE ASSAULT,DISORDERLY CONDUCT,,,,3384 N 28TH ST #5,43.0809729,-87.9482022,/crime_data/AldermanicDistrict_7
150260022,01/26/2015,07:00 AM,7,SIMPLE ASSAULT,,,,,4715 N 41ST ST,43.102942,-87.96423200000001,/crime_data/AldermanicDistrict_7
150260040,01/26/2015,09:52 AM,5,SIMPLE ASSAULT,,,,,3031 W CAPITOL DR #2,43.089492,-87.95162599999999,/crime_data/AldermanicDistrict_7
150260103,01/26/2015,05:04 PM,7,SIMPLE ASSAULT,,,,,4533 N 36TH ST #203,43.0996724,-87.95837689999999,/crime_data/AldermanicDistrict_7
150250024,01/25/2015,03:46 AM,7,SIMPLE ASSAULT,,,,,3173 N 41ST ST,43.076803,-87.964731,/crime_data/AldermanicDistrict_7
150250105,01/25/2015,06:03 PM,5,SIMPLE ASSAULT,,,,,2825 N 24TH PL,43.07029,-87.944,/crime_data/AldermanicDistrict_7
150250139,01/25/2015,10:45 PM,7,SIMPLE ASSAULT,,,,,3242 N 35TH ST,43.0779799,-87.956926,/crime_data/AldermanicDistrict_7
150240114,01/24/2015,01:20 PM,7,SIMPLE ASSAULT,,,,,4231 W CAPITOL DR,43.0896032,-87.9664323,/crime_data/AldermanicDistrict_7
150240130,01/24/2015,07:01 PM,7,SIMPLE ASSAULT,,,,,3817 N 35TH ST #217,43.0868754,-87.9573302,/crime_data/AldermanicDistrict_7
150240151,01/24/2015,07:48 PM,7,SIMPLE ASSAULT,,,,,4563 N 41ST ST,43.100318,-87.964283,/crime_data/AldermanicDistrict_7
150230020,01/23/2015,04:16 AM,7,SIMPLE ASSAULT,,,,,3338 N 42ND ST,43.080028,-87.965161,/crime_data/AldermanicDistrict_7
150200007,01/20/2015,12:41 AM,5,SIMPLE ASSAULT,,,,,3812 N 26TH ST,43.08652,-87.945517,/crime_data/AldermanicDistrict_7
150200086,01/20/2015,02:43 PM,3,SIMPLE ASSAULT,,,,,3294 N 30TH ST,43.07900799999999,-87.950631,/crime_data/AldermanicDistrict_7
150200089,01/20/2015,03:17 PM,5,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,2847 N 24TH PL,43.0707359,-87.943992,/crime_data/AldermanicDistrict_7
150190005,01/19/2015,12:55 AM,5,SIMPLE ASSAULT,,,,,3623 N 26TH ST,43.0841889,-87.9461505,/crime_data/AldermanicDistrict_7
150190073,01/19/2015,01:29 PM,7,SIMPLE ASSAULT,,,,,2741 N 48TH ST #UPR,43.068865,-87.974036,/crime_data/AldermanicDistrict_7
150200005,01/19/2015,11:14 PM,7,SIMPLE ASSAULT,,,,,3062-A N 40TH ST,43.07471,-87.962935,/crime_data/AldermanicDistrict_7
150180017,01/18/2015,01:54 AM,7,SIMPLE ASSAULT,,,,,4941 N 56TH ST,43.10744200000001,-87.982918,/crime_data/AldermanicDistrict_7
150160136,01/16/2015,08:27 PM,7,SIMPLE ASSAULT,,,,,4779 N 37TH ST #UPR,43.104298,-87.959383,/crime_data/AldermanicDistrict_7
150160137,01/16/2015,08:27 PM,5,SIMPLE ASSAULT,,,,,3853 N 26TH ST,43.0873327,-87.946094,/crime_data/AldermanicDistrict_7
150140024,01/14/2015,06:50 AM,7,SIMPLE ASSAULT,,,,,4475 N HOPKINS ST #16,43.0986717,-87.9577546,/crime_data/AldermanicDistrict_7
150140108,01/14/2015,02:44 PM,7,SIMPLE ASSAULT,,,,,4550 N 48TH ST #11,43.0999634,-87.9727334,/crime_data/AldermanicDistrict_7
150130112,01/13/2015,06:33 PM,5,SIMPLE ASSAULT,,,,,2525 W CAPITOL DR #3,43.0895822,-87.9455516,/crime_data/AldermanicDistrict_7
150120145,01/12/2015,08:16 PM,5,SIMPLE ASSAULT,,,,,2420-A W HADLEY ST,43.0698544,-87.94306630000001,/crime_data/AldermanicDistrict_7
150110030,01/11/2015,09:34 AM,7,SIMPLE ASSAULT,,,,,4764 N 35TH ST,43.1040176,-87.9565875,/crime_data/AldermanicDistrict_7
150110084,01/11/2015,06:02 PM,7,SIMPLE ASSAULT,,,,,3353 N SHERMAN BL #UPR,43.080246,-87.967748,/crime_data/AldermanicDistrict_7
150110116,01/11/2015,10:12 PM,7,SIMPLE ASSAULT,TRESPASSING,,,,4550 N 48TH ST #11,43.0999634,-87.9727334,/crime_data/AldermanicDistrict_7
150090014,01/09/2015,03:21 AM,7,SIMPLE ASSAULT,,,,,3529 N 39TH ST,43.08317599999999,-87.96249499999999,/crime_data/AldermanicDistrict_7
150080011,01/08/2015,02:58 AM,5,SIMPLE ASSAULT,,,,,2837-A N 24TH ST,43.0705255,-87.9426228,/crime_data/AldermanicDistrict_7
150070040,01/07/2015,11:20 AM,7,SIMPLE ASSAULT,,,,,2851 N 44TH ST,43.0708866,-87.96903329999999,/crime_data/AldermanicDistrict_7
150070081,01/07/2015,04:51 PM,5,SIMPLE ASSAULT,,,,,2843 N 24TH PL,43.07064099999999,-87.94399399999999,/crime_data/AldermanicDistrict_7
150060133,01/06/2015,10:04 PM,7,SIMPLE ASSAULT,,,,,4611-B N 38TH ST,43.1010855,-87.9607271,/crime_data/AldermanicDistrict_7
150030002,01/02/2015,11:22 PM,5,SIMPLE ASSAULT,,,,,2501 W AUER AV,43.0768127,-87.9449078,/crime_data/AldermanicDistrict_7
150010039,01/01/2015,05:25 AM,7,SIMPLE ASSAULT,,,,,5635 W VILLARD AV,43.1118217,-87.9834455,/crime_data/AldermanicDistrict_7
150310012,01/31/2015,02:31 AM,1,SIMPLE ASSAULT,,,,,1122 N EDISON ST,43.04483760000001,-87.91201,/crime_data/AldermanicDistrict_4
150260010,01/26/2015,02:21 AM,3,SIMPLE ASSAULT,,,,,2725 W KILBOURN AV #302,43.0415406,-87.94850079999999,/crime_data/AldermanicDistrict_4
150250074,01/25/2015,01:07 PM,3,SIMPLE ASSAULT,,,,,2900 W HIGHLAND BL #205,43.045004,-87.950898,/crime_data/AldermanicDistrict_4
150220006,01/22/2015,12:20 AM,3,SIMPLE ASSAULT,,,,,1229-B W MC KINLEY AV,43.046971,-87.928101,/crime_data/AldermanicDistrict_4
150220048,01/22/2015,12:02 PM,3,SIMPLE ASSAULT,,,,,743 N 25TH ST #10,43.039623,-87.9453769,/crime_data/AldermanicDistrict_4
150210116,01/21/2015,03:53 PM,1,SIMPLE ASSAULT,,,,,1015 N 10TH ST,43.0436571,-87.9248343,/crime_data/AldermanicDistrict_4
150190136,01/19/2015,05:51 PM,3,SIMPLE ASSAULT,,,,,520 N 20TH ST,43.0367797,-87.9373359,/crime_data/AldermanicDistrict_4
150190169,01/19/2015,09:50 PM,3,SIMPLE ASSAULT,,,,,2104 W CHERRY ST,43.0500084,-87.93903410000001,/crime_data/AldermanicDistrict_4
150180005,01/18/2015,12:03 AM,3,SIMPLE ASSAULT,,,,,1145 N CALLAHAN PL #308,43.0450003,-87.9322546,/crime_data/AldermanicDistrict_4
150180103,01/18/2015,05:43 PM,3,SIMPLE ASSAULT,,,,,2725 W WISCONSIN AV,43.0385138,-87.9486017,/crime_data/AldermanicDistrict_4
150160043,01/16/2015,09:37 AM,3,SIMPLE ASSAULT,,,,,2408 W HIGHLAND AV,43.044687,-87.943291,/crime_data/AldermanicDistrict_4
150140082,01/14/2015,02:23 PM,3,SIMPLE ASSAULT,,,,,1110 N 17TH ST #214,43.0447464,-87.933674,/crime_data/AldermanicDistrict_4
150130024,01/13/2015,07:56 AM,3,SIMPLE ASSAULT,,,,,843 N 24TH ST #103,43.0412542,-87.9432384,/crime_data/AldermanicDistrict_4
150100008,01/10/2015,12:40 AM,3,SIMPLE ASSAULT,,,,,1109 N 18TH ST #908,41.5010947,-90.50986619999999,/crime_data/AldermanicDistrict_4
150090116,01/09/2015,10:52 PM,3,SIMPLE ASSAULT,,,,,2106 W CHERRY ST,43.0500085,-87.9390597,/crime_data/AldermanicDistrict_4
150080012,01/08/2015,04:37 AM,3,SIMPLE ASSAULT,,,,,2314 W WELLS ST,43.0404527,-87.9421285,/crime_data/AldermanicDistrict_4
150060007,01/06/2015,02:34 AM,1,SIMPLE ASSAULT,,,,,125 E WELLS ST #207,43.0406215,-87.9105373,/crime_data/AldermanicDistrict_4
150020006,01/02/2015,12:11 AM,3,SIMPLE ASSAULT,TRESPASSING,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,2460 W KILBOURN AV,43.04182,-87.94473099999999,/crime_data/AldermanicDistrict_4
150020006,01/02/2015,12:11 AM,3,SIMPLE ASSAULT,,,,,2460 W KILBOURN AV,43.04182,-87.94473099999999,/crime_data/AldermanicDistrict_4
150020144,01/02/2015,08:10 PM,1,SIMPLE ASSAULT,,,,,951 N JAMES LOVELL ST,43.0426942,-87.9205807,/crime_data/AldermanicDistrict_4
143650004,01/01/2015,07:30 PM,1,SIMPLE ASSAULT,,,,,1131 N WATER ST,43.0453303,-87.91146080000001,/crime_data/AldermanicDistrict_4
150020124,01/01/2015,04:18 PM,3,SIMPLE ASSAULT,,,,,2830 W WISCONSIN AV,43.0390159,-87.950047,/crime_data/AldermanicDistrict_4
150310079,01/31/2015,04:01 PM,4,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,3924-7 W GOOD HOPE RD,43.1494819,-87.9608336,/crime_data/AldermanicDistrict_1
150310103,01/31/2015,06:22 PM,4,SIMPLE ASSAULT,,,,,5633 N 27TH ST,43.119968,-87.946647,/crime_data/AldermanicDistrict_1
150300082,01/30/2015,02:56 PM,7,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,5025 N 20TH ST,43.1089097,-87.9371254,/crime_data/AldermanicDistrict_1
150280021,01/28/2015,05:23 AM,4,SIMPLE ASSAULT,,,,,6092 N 36TH ST,43.1286586,-87.9570001,/crime_data/AldermanicDistrict_1
150280083,01/28/2015,03:20 PM,7,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,4857 N 19TH PL,43.105623,-87.935723,/crime_data/AldermanicDistrict_1
150280123,01/28/2015,06:42 PM,5,SIMPLE ASSAULT,,,,,2605 W VICTORY LA #4,43.1012517,-87.9458105,/crime_data/AldermanicDistrict_1
150250046,01/25/2015,09:55 AM,4,SIMPLE ASSAULT,,,,,5611 N 40TH ST #7,43.1195879,-87.9625112,/crime_data/AldermanicDistrict_1
150250067,01/25/2015,01:01 PM,5,SIMPLE ASSAULT,,,,,3000 W CAPITOL DR #202,43.090046,-87.95077479999999,/crime_data/AldermanicDistrict_1
150240039,01/24/2015,04:36 AM,5,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,2517 W GLENDALE AV,43.100749,-87.9430003,/crime_data/AldermanicDistrict_1
150240171,01/24/2015,09:43 PM,5,SIMPLE ASSAULT,,,,,2523 W GLENDALE AV,43.1007501,-87.9430242,/crime_data/AldermanicDistrict_1
150240172,01/24/2015,10:35 PM,7,SIMPLE ASSAULT,,,,,4925-B N 20TH ST,43.10711999999999,-87.9372379,/crime_data/AldermanicDistrict_1
150230118,01/23/2015,07:28 PM,7,SIMPLE ASSAULT,,,,,2107-A W HAMPTON AV,43.10408899999999,-87.9384929,/crime_data/AldermanicDistrict_1
150220089,01/22/2015,06:26 PM,4,SIMPLE ASSAULT,,,,,4051 W SILVER SPRING DR,43.1191441,-87.9628944,/crime_data/AldermanicDistrict_1
150220114,01/22/2015,09:55 PM,7,SIMPLE ASSAULT,,,,,5051 N 50TH ST,43.109468,-87.97548499999999,/crime_data/AldermanicDistrict_1
150210063,01/21/2015,11:06 AM,5,SIMPLE ASSAULT,,,,,4550 N TEUTONIA AV,43.1004168,-87.9444767,/crime_data/AldermanicDistrict_1
150200014,01/20/2015,03:24 AM,7,SIMPLE ASSAULT,,,,,4938 W HAMPTON AV #7,43.10505759999999,-87.9750534,/crime_data/AldermanicDistrict_1
150200124,01/20/2015,06:33 PM,4,SIMPLE ASSAULT,,,,,5876 N 32ND ST,43.124386,-87.952546,/crime_data/AldermanicDistrict_1
150190053,01/19/2015,10:59 AM,4,SIMPLE ASSAULT,,,,,6152 N SHERMAN BL,43.1299316,-87.9659643,/crime_data/AldermanicDistrict_1
150200009,01/19/2015,11:02 PM,7,SIMPLE ASSAULT,,,,,5072 N 48TH ST,43.109905,-87.9726293,/crime_data/AldermanicDistrict_1
150180142,01/18/2015,10:41 PM,7,SIMPLE ASSAULT,,,,,4820 N 37TH ST,43.105118,-87.958708,/crime_data/AldermanicDistrict_1
150170113,01/17/2015,08:08 PM,7,SIMPLE ASSAULT,,,,,4700 W HAMPTON AV,43.1047173,-87.97146459999999,/crime_data/AldermanicDistrict_1
150160019,01/16/2015,02:35 AM,7,SIMPLE ASSAULT,,,,,4809 W LUSCHER AV,43.1053174,-87.9730227,/crime_data/AldermanicDistrict_1
150160025,01/16/2015,05:25 AM,4,SIMPLE ASSAULT,,,,,5971 N 39TH ST #UPR,43.1263476,-87.961111,/crime_data/AldermanicDistrict_1
150160063,01/16/2015,12:05 PM,4,SIMPLE ASSAULT,,,,,5965 N 41ST ST,43.1261971,-87.9635943,/crime_data/AldermanicDistrict_1
150160079,01/16/2015,01:21 PM,4,SIMPLE ASSAULT,,,,,5746 N 41ST ST,43.122537,-87.963088,/crime_data/AldermanicDistrict_1
150160152,01/16/2015,10:03 PM,7,SIMPLE ASSAULT,,,,,4915 N 26TH ST,43.106998,-87.94570499999999,/crime_data/AldermanicDistrict_1
150150132,01/15/2015,08:57 PM,4,SIMPLE ASSAULT,,,,,3731 W FLORIST AV,43.12628600000001,-87.959537,/crime_data/AldermanicDistrict_1
150150154,01/15/2015,10:00 PM,5,SIMPLE ASSAULT,,,,,1908 W CAPITOL DR,43.0897758,-87.93479669999999,/crime_data/AldermanicDistrict_1
150140023,01/14/2015,06:12 AM,7,SIMPLE ASSAULT,,,,,2101 W PURDUE ST,43.1019222,-87.9385021,/crime_data/AldermanicDistrict_1
150140102,01/14/2015,05:31 PM,5,SIMPLE ASSAULT,,,,,4481-A N TEUTONIA AV,43.098607,-87.9439884,/crime_data/AldermanicDistrict_1
150140145,01/14/2015,10:59 PM,5,SIMPLE ASSAULT,,,,,4614 N TEUTONIA AV #101,43.1011299,-87.9444539,/crime_data/AldermanicDistrict_1
150130073,01/13/2015,01:56 PM,5,SIMPLE ASSAULT,,,,,4552 N TEUTONIA AV,43.1004198,-87.9444783,/crime_data/AldermanicDistrict_1
150130091,01/13/2015,03:57 PM,7,SIMPLE ASSAULT,,,,,4334 W EGGERT PL,43.111195,-87.967632,/crime_data/AldermanicDistrict_1
150130102,01/13/2015,04:38 PM,5,SIMPLE ASSAULT,,,,,4582 N TEUTONIA AV,43.1005516,-87.9445461,/crime_data/AldermanicDistrict_1
150120023,01/12/2015,04:39 AM,4,SIMPLE ASSAULT,,,,,3425 W SILVER SPRING DR,43.1189313,-87.9558794,/crime_data/AldermanicDistrict_1
150120153,01/12/2015,10:05 PM,7,SIMPLE ASSAULT,,,,,5178 N 39TH ST,43.1115387,-87.9612142,/crime_data/AldermanicDistrict_1
150110012,01/11/2015,03:00 AM,4,SIMPLE ASSAULT,,,,,3900 W GOOD HOPE RD #3,43.14903899999999,-87.960734,/crime_data/AldermanicDistrict_1
150110046,01/11/2015,11:21 AM,4,SIMPLE ASSAULT,,,,,6935 N TEUTONIA AV,43.1443881,-87.9554466,/crime_data/AldermanicDistrict_1
150110052,01/11/2015,01:07 PM,4,SIMPLE ASSAULT,,,,,5339 N 33RD ST,43.114619,-87.95429,/crime_data/AldermanicDistrict_1
150090043,01/09/2015,11:42 AM,4,SIMPLE ASSAULT,,,,,6852 N 42ND ST #3,43.1424726,-87.9641575,/crime_data/AldermanicDistrict_1
150080009,01/08/2015,02:28 AM,5,SIMPLE ASSAULT,,,,,2822 W ATKINSON AV #301,43.0985114,-87.9484933,/crime_data/AldermanicDistrict_1
150070013,01/07/2015,05:14 AM,4,SIMPLE ASSAULT,,,,,5411 N 37TH ST,43.1158996,-87.95912899999999,/crime_data/AldermanicDistrict_1
150080001,01/07/2015,11:12 PM,4,SIMPLE ASSAULT,,,,,2806 W BOBOLINK AV #4,43.12458789999999,-87.94802279999999,/crime_data/AldermanicDistrict_1
150050029,01/05/2015,08:57 AM,7,SIMPLE ASSAULT,,,,,4870 N 20TH ST,43.105933,-87.936279,/crime_data/AldermanicDistrict_1
150050117,01/05/2015,09:19 PM,4,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,5436-A N 38TH ST,43.1164753,-87.95961630000001,/crime_data/AldermanicDistrict_1
150040090,01/04/2015,07:07 PM,4,SIMPLE ASSAULT,,,,,5550 N 35TH ST,43.118528,-87.9559079,/crime_data/AldermanicDistrict_1
150050101,01/04/2015,07:02 PM,5,SIMPLE ASSAULT,,,,,4360 N 14TH ST,43.096293,-87.92776599999999,/crime_data/AldermanicDistrict_1
150010035,01/01/2015,03:39 AM,7,SIMPLE ASSAULT,,,,,5151 N TEUTONIA AV,43.11087,-87.950214,/crime_data/AldermanicDistrict_1
150010053,01/01/2015,07:30 AM,4,SIMPLE ASSAULT,,,,,5437 N LONG ISLAND DR,43.115936,-87.938464,/crime_data/AldermanicDistrict_1
150010113,01/01/2015,02:15 PM,7,SIMPLE ASSAULT,,,,,4860 N 50TH ST,43.1062023,-87.9749542,/crime_data/AldermanicDistrict_1
